Date,Close,High,Low,Open,Volume
10/12/2006,12537.98047,12558.70996,12315.01953,12387.88965,13600
10/13/2006,12736.41992,12756.23047,12632.62012,12632.62012,16600
10/16/2006,12928.17969,12953.75977,12785.03027,12785.03027,18800
10/17/2006,12883.83008,12994.4502,12819.34961,12981.53027,16000
10/18/2006,12858.48047,12920.58984,12830.83984,12886.33008,16400
10/19/2006,12723.58984,12925.59961,12654.98047,12881.7998,15400
10/20/2006,12709.40039,12849.01953,12679.84961,12756.41016,15800
10/23/2006,12623.28027,12766.2998,12612.36035,12757.30957,7800
10/26/2006,12698.41016,12718.30957,12636.16016,12636.16016,13200
10/27/2006,12906.80957,12921.23047,12741.84961,12741.84961,15200
10/30/2006,13024.25977,13039.2998,12844.84961,12925.42969,13800
10/31/2006,12961.90039,13075.84961,12907.94043,13048.75977,17200
11/1/2006,13033.04004,13050.73047,12937.2998,12992.62012,12800
11/2/2006,13091.12012,13137.74023,13014.65039,13062.51953,12000
11/3/2006,13130.79004,13146.86035,13017.83984,13119.33984,12600
11/6/2006,13186.88965,13206.87012,13113.38965,13155.11035,14600
11/7/2006,13156.66016,13300.69043,13135.20996,13208.79004,17200
11/8/2006,13072.50977,13202.67969,12950.57031,13176.08008,16400
11/9/2006,13137.49023,13192.88965,13069.84961,13107.78027,16800
11/10/2006,13282.91016,13303.84961,13104.98047,13187.50977,16400
11/13/2006,13399,13410.08008,13287.28027,13295.24023,12800
11/14/2006,13425.5,13486.74023,13380.76953,13439.70996,22000
11/15/2006,13469.37012,13506.08008,13390.79004,13476.28027,14400
11/16/2006,13505.88965,13588.00977,13459.28027,13500.7002,68200
11/17/2006,13429.48047,13678.04004,13383.42969,13678.04004,20800
11/20/2006,13430.70996,13463.05957,13200.36035,13390.9502,15600
11/21/2006,13616.76953,13630.41016,13434.58008,13434.58008,14200
11/22/2006,13706.53027,13740.38965,13625.08984,13625.08984,15200
11/23/2006,13680.83008,13790.82031,13643.46973,13667.12988,12200
11/24/2006,13703.33008,13767.84961,13665.51953,13669.80957,17800
11/27/2006,13773.58984,13799.01953,13716.45996,13716.45996,12000
11/28/2006,13601.9502,13691.12012,13577.37988,13690.66992,16000
11/29/2006,13616.73047,13711.75977,13586.04004,13649.2002,13600
11/30/2006,13696.30957,13745.16016,13630.61035,13630.90039,10800
12/1/2006,13844.78027,13857.80957,13725.78027,13729.66992,12200
12/4/2006,13874.33008,13912.54004,13828.90039,13846.70996,10000
12/5/2006,13937.65039,14028.46973,13905.65039,14028.46973,12400
12/6/2006,13949,14035.2998,13847.66992,13951.08984,11000
12/7/2006,13972.03027,14002.71973,13915.74023,13962.94043,9600
12/8/2006,13799.49023,14009.55957,13756.86035,14007.66992,14800
12/11/2006,13399.42969,13801.98047,13261.73047,13783,27200
12/12/2006,12995.01953,13492.20996,12801.65039,13413.61035,21200
12/13/2006,13181.33984,13223,12830.37988,13039.01953,20800
12/14/2006,13487.16016,13524.76953,13239.79004,13256.80957,14600
12/15/2006,13614.51953,13669.65039,13545.59961,13545.59961,18800
12/18/2006,13731.08984,13744.16992,13416.40039,13695.59961,14200
12/19/2006,13382.00977,13748.62012,13237.38965,13737.36035,18600
12/20/2006,13340.20996,13568.08984,13232.55957,13452.69043,15400
12/21/2006,13384.86035,13441.36035,13182.34961,13313.91016,12000
12/22/2006,13471.74023,13493.87988,13362.11035,13398.12988,10800
12/26/2006,13708.33984,13726.62012,13490.76953,13501.44043,8200
12/27/2006,13859.69043,13911.58984,13734.00977,13734.00977,11400
12/28/2006,13846.33984,13960.38965,13819.76953,13893.29004,11600
12/29/2006,13786.91016,13929.09961,13770.05957,13873.03027,8800
1/2/2007,13942.24023,13980.54004,13797.44043,13827.76953,9600
1/3/2007,14014.91992,14035.66992,13897.41992,13969.4502,11600
1/4/2007,13871.70996,14060.34961,13850.37988,14029.04004,14600
1/5/2007,13860.51953,13971.82031,13763.38965,13768.79004,13200
1/8/2007,13652.15039,13855.88965,13599.87012,13855.88965,11600
1/9/2007,13566.33008,13748.41992,13493.37988,13650.95996,36600
1/10/2007,13362.16016,13569.57031,13336.51953,13569.57031,12600
1/11/2007,13630.70996,13667.7998,13303.21973,13331.37988,15600
1/12/2007,14056.53027,14070.87988,13729.07031,13729.07031,14400
1/15/2007,14129.63965,14202.12012,14103.12012,14110.44043,15400
1/16/2007,14114.73047,14211.15039,14070.65039,14146,9000
1/17/2007,14131.33984,14185.12012,14089.62988,14116.25,9000
1/18/2007,14217.75,14325.91992,14140.34961,14165.76953,13800
1/19/2007,14182.70996,14300.11035,14067.51953,14271.24023,14400
1/22/2007,14209.24023,14259.07031,14111.75,14217.7998,11200
1/23/2007,14041.24023,14212.12012,14025.74023,14212.12012,14600
1/24/2007,14110.45996,14156.45996,14043.54004,14069.61035,18000
1/25/2007,14282.71973,14307.19043,14115.40039,14151.62012,15600
1/29/2007,14211.95996,14316.54004,14185.91992,14306.96973,12800
1/31/2007,14090.91992,14269.30957,14045.61035,14219.37988,25000
2/1/2007,14267.17969,14278.08008,14109.91016,14124.36035,14200
2/2/2007,14403.76953,14462.76953,14293.11035,14293.11035,18400
2/5/2007,14515.90039,14526.50977,14372.36035,14432.08984,11600
2/6/2007,14478.19043,14564.7998,14452.78027,14541.24023,18600
2/7/2007,14643.12988,14663.25977,14478.4502,14493.55957,11400
2/8/2007,14652.08984,14697.69043,14523.16016,14690.58008,11600
2/9/2007,14538.90039,14723.87988,14493.66992,14684.34961,12200
2/12/2007,14190.7002,14529.28027,14146.21973,14529.28027,21200
2/13/2007,14090.98047,14363.74023,13957.7002,14168.33008,24400
2/14/2007,14009.90039,14036.61035,13805.36035,13990.41016,22400
2/15/2007,14355.5498,14372.95996,14107.08984,14107.08984,16200
2/19/2007,14402.90039,14479.17969,14372.07031,14406.87988,12600
2/20/2007,14253.37988,14466.75977,14230.46973,14449.23047,13200
2/21/2007,14188.49023,14312.87988,14157.71973,14199.07031,14600
2/22/2007,14021.30957,14287.03027,13978.0498,14200.11035,16200
2/23/2007,13632.53027,14071.26953,13568.08008,14071.26953,18200
2/26/2007,13649.51953,13723.40039,13383.87988,13684.9502,17400
2/27/2007,13478.83008,13703.41016,13408.55957,13703.41016,15400
2/28/2007,12938.08984,13298.51953,12800.91016,13045.12012,35800
3/1/2007,13159.5498,13193.12988,12861.34961,13013.74023,24200
3/2/2007,12886.12988,13254.03027,12836.75,13139.09961,19600
3/5/2007,12415.04004,12716.84961,12344.44043,12716.84961,27600
3/6/2007,12697.08984,12760.21973,12427.12988,12573.00977,21600
3/7/2007,12579.75,12902.17969,12390.45996,12792.90039,19800
3/8/2007,13049.34961,13099.83008,12596.86035,12649.76953,20800
3/9/2007,12884.99023,13145.71973,12788.16016,13107.37012,25200
3/12/2007,12902.62988,13056.86035,12844.99023,12916.66992,17200
3/13/2007,12982.98047,13026.84961,12817.62012,12924.5,15000
3/14/2007,12529.62012,12694.36035,12504.09961,12694.36035,19200
3/15/2007,12543.84961,12789.80957,12510.75,12655.94043,16200
3/16/2007,12430.40039,12638.78027,12316.09961,12570.51953,14800
3/19/2007,12644.99023,12655,12426.66016,12484.63965,12000
3/20/2007,12705.94043,12798.7998,12674.76953,12746.94043,15600
3/21/2007,12945.87988,12964.94043,12664.33008,12735.91016,16000
3/22/2007,13308.03027,13326.24023,13071.80957,13071.80957,19000
3/23/2007,13285.92969,13386.9502,13196.90039,13343.57031,16400
3/26/2007,13124.32031,13345.73047,13090.7998,13345.73047,12200
3/28/2007,12884.33984,13035.55957,12861.17969,13034.26953,13200
3/29/2007,12979.66016,13004.40039,12832.69043,12862.53027,15600
3/30/2007,13072.09961,13111.87012,12984.12988,13018.20996,13600
4/2/2007,12455.37012,12811.92969,12425.51953,12811.92969,15800
4/3/2007,12624.58008,12657.75,12481.86035,12503.75,12200
4/4/2007,12786.76953,12835.36035,12691.24023,12691.24023,18800
4/5/2007,12856.08008,12899.30957,12711.5,12791.59961,15800
4/9/2007,13177.74023,13194,12904.84961,12904.84961,13800
4/10/2007,13189.54004,13236.2002,13075.48047,13236.2002,15400
4/11/2007,13183.24023,13294.90039,13161.20996,13221.75977,16000
4/12/2007,13113.80957,13160.15039,13030.87012,13127.86035,12200
4/13/2007,13384.08008,13421.0498,13119.87988,13163.01953,18400
4/16/2007,13695.58008,13708.40039,13479.49023,13479.49023,14200
4/17/2007,13607.04004,13755.75977,13581.04004,13733.17969,14200
4/18/2007,13672.19043,13762.91992,13602.90039,13602.90039,14200
4/19/2007,13619.7002,13658.11035,13423.63965,13538.70996,15800
4/20/2007,13897.41016,13915.62012,13684.9502,13684.9502,21200
4/23/2007,13928.33008,14046.51953,13879.38965,13972.80957,42800
4/24/2007,14136.71973,14197.32031,13850.07031,13893.71973,22000
4/25/2007,14217.76953,14238.29004,14052.16992,14141.7002,18000
4/26/2007,14228.87988,14383.71973,14127.17969,14273.16992,16800
4/27/2007,13908.58008,14219.25,13884.53027,14219.25,19800
4/30/2007,13872.37012,13901.12012,13693.58984,13823.40039,15400
5/3/2007,14078.20996,14107.05957,13987.76953,13987.76953,14200
5/4/2007,13934.26953,14189.20996,13912.91992,14129.88965,13200
5/7/2007,13879.25,14067.07031,13861.37988,14044.70996,11600
5/8/2007,13765.45996,13956.40039,13741.24023,13886,12800
5/9/2007,13781.50977,13806.37012,13612.04004,13707.86035,12400
5/10/2007,13771.23047,13976.79004,13745.23047,13823.36035,13600
5/11/2007,13796.16016,13864.17969,13562.9502,13691.86035,16000
5/14/2007,13965.86035,14026.01953,13924.01953,13954.41016,11200
5/15/2007,13929.33008,14023.86035,13885.45996,13948.91016,11200
5/16/2007,14127.30957,14159.36035,13936.87988,13949.80957,19800
5/17/2007,14299.70996,14352.98047,14217.36035,14217.36035,17600
5/18/2007,14303.41016,14337.05957,14201.00977,14261.46973,12400
5/21/2007,14418.59961,14451.2998,14384.61035,14414.83008,30800
5/22/2007,14453.71973,14483.58984,14348.25977,14458.48047,17000
5/23/2007,14363.25977,14500.63965,14325.88965,14490.03027,18000
5/24/2007,14218.11035,14389.66016,14174.0498,14344.7002,13600
5/25/2007,14338.4502,14364.9502,14046.05957,14073.61035,14000
5/28/2007,14397.88965,14527.46973,14368.40039,14467.84961,12000
5/29/2007,14508.20996,14530.15039,14372.07031,14418.98047,11000
5/30/2007,14411.37988,14576.37012,14379.20996,14501.45996,15000
5/31/2007,14544.45996,14573.80957,14448.57031,14451.30957,12400
6/1/2007,14570.75,14682.09961,14539.88965,14610.28027,13800
6/4/2007,14495.76953,14683.36035,14465.67969,14618.78027,15200
6/5/2007,14535.00977,14571.30957,14432.66992,14514.2002,10800
6/6/2007,14255.92969,14590.82031,14234.07031,14551.53027,22800
6/7/2007,14186.17969,14362.58008,14139.08984,14195.83984,17000
6/8/2007,14063.80957,14229.21973,14010.61035,14063.94043,18600
6/11/2007,14083.41016,14268.91016,14057.62988,14170.80957,12000
6/12/2007,14130.9502,14153.44043,13946.99023,14122.33008,13600
6/13/2007,14003.03027,14152.79004,13968.37988,14139.91992,13000
6/14/2007,14203.71973,14219.24023,14087.91016,14087.91016,11800
6/15/2007,14162.70996,14326.5498,14112.53027,14277.61035,13000
6/18/2007,14080.13965,14283.70996,14057.25977,14241.75977,9400
6/19/2007,14295.5,14315.17969,14058.79004,14088.58008,9400
6/20/2007,14411.9502,14449.37988,14347.58008,14359.95996,11200
6/21/2007,14499.24023,14526.44043,14406.66992,14415.55957,13800
6/22/2007,14467.36035,14560.32031,14441.75977,14508.62988,18600
6/25/2007,14487.71973,14521.62012,14424.70996,14469.42969,16200
6/26/2007,14501.08008,14560.48047,14478.75,14478.75,12400
6/27/2007,14431.05957,14520.19043,14407.12012,14520.19043,10400
6/28/2007,14504.57031,14537.04004,14435.24023,14498.0498,16000
6/29/2007,14650.50977,14663.25,14574.4502,14589.51953,10800
7/2/2007,14664.25977,14745.96973,14638.87988,14685.16016,9200
7/3/2007,14806.50977,14828.38965,14720,14720,9200
7/4/2007,14880.24023,14906.92969,14790.75,14868.13965,14800
7/5/2007,14861.88965,14963.25977,14731.21973,14932.53027,18800
7/6/2007,14964.12012,15007.21973,14826.55957,14843.42969,20000
7/9/2007,15045.73047,15085.21973,15005.46973,15018.70996,14200
7/10/2007,15009.87988,15114.9502,14966.40039,15100.12988,12600
7/11/2007,14910.62012,15015.34961,14829.5498,14948.15039,14600
7/12/2007,15092.04004,15112.21973,14963.53027,14963.53027,19800
7/13/2007,15272.71973,15330.73047,15216.83008,15216.83008,24000
7/16/2007,15311.21973,15341.37988,15239.41016,15295.03027,20000
7/17/2007,15289.82031,15440.2002,15272.45996,15357.59961,15800
7/18/2007,15301.16992,15325.78027,15160.26953,15296.05957,13000
7/19/2007,15550.12988,15593.30957,15357.37988,15357.37988,18600
7/20/2007,15565.5498,15683.03027,15524.67969,15625.62988,18000
7/23/2007,15732.2002,15773.37012,15477.91016,15560.57031,13400
7/24/2007,15794.91992,15868.84961,15742.32031,15802.19043,22200
7/25/2007,15699.33008,15771.25977,15572.98047,15711.87012,25200
7/26/2007,15776.30957,15812.26953,15654.40039,15768.28027,17000
7/27/2007,15234.57031,15495.50977,15159.67969,15487.75977,30200
7/30/2007,15260.91016,15451.80957,15135.25,15278.03027,20400
7/31/2007,15550.99023,15568.84961,15224.82031,15358.69043,18200
8/1/2007,14935.76953,15344.01953,14910.51953,15344.01953,22800
8/2/2007,14985.7002,15134.53027,14896.46973,15022.87012,14400
8/3/2007,15138.40039,15235.50977,15061.12988,15061.12988,11400
8/6/2007,14903.03027,14928.7998,14705.58008,14892.59961,15600
8/7/2007,14932.76953,15142.04004,14901.83008,15038.03027,14000
8/8/2007,15307.98047,15340.24023,15088.07031,15088.07031,17200
8/9/2007,15100.15039,15542.40039,15062.09961,15452.44043,16400
8/10/2007,14868.25,14901.30957,14570.88965,14674.91992,16400
8/13/2007,15017.20996,15044.74023,14869.15039,14965.65039,9400
8/14/2007,15000.91016,15069.63965,14964.66016,15066.70996,9600
8/16/2007,14358.20996,14584.91992,14345.03027,14584.91992,21800
8/17/2007,14141.51953,14318.55957,13779.87988,14309.37012,32400
8/20/2007,14427.5498,14680.08984,14406.91016,14512.28027,12400
8/21/2007,13989.11035,14534.50977,13941.92969,14512.19043,15800
8/22/2007,14248.66016,14281.48047,13870.7002,14055.40039,19400
8/23/2007,14163.98047,14554.92969,14128.71973,14458.33008,17800
8/24/2007,14424.87012,14455.49023,14163.61035,14237.25977,10400
8/27/2007,14842.37988,14858.92969,14581.34961,14581.34961,11600
8/28/2007,14919.19043,14952.04004,14751.67969,14841.61035,14200
8/29/2007,14993.04004,15029.53027,14592.11035,14651.49023,17400
8/30/2007,15121.74023,15200.80957,15053.98047,15168.69043,18400
8/31/2007,15318.59961,15350.91016,15131.36035,15131.36035,14400
9/3/2007,15422.0498,15427.16016,15323.0498,15401.99023,15000
9/4/2007,15465.40039,15521.48047,15389.62012,15482.12988,13400
9/5/2007,15446.15039,15580.86035,15407,15535.34961,16200
9/6/2007,15616.30957,15637.74023,15350.17969,15383.17969,11200
9/7/2007,15590.41992,15716.05957,15565.21973,15655.37012,14000
9/10/2007,15596.83008,15626.28027,15363.53027,15413.58008,11200
9/11/2007,15542.76953,15698.98047,15506.09961,15668.40039,12000
9/12/2007,15505.36035,15661.44043,15486.80957,15608.5,13200
9/13/2007,15614.44043,15650.13965,15547.66016,15547.66016,13400
9/14/2007,15603.7998,15824.65039,15568.36035,15713.66016,13400
9/17/2007,15504.42969,15726.05957,15467.45996,15664.74023,9400
9/18/2007,15669.12012,15691.87988,15468.7998,15547.07031,12200
9/19/2007,16322.75,16335.2998,15940.79004,15940.79004,22800
9/20/2007,16347.9502,16415.88086,16261.36035,16341.5498,21600
9/21/2007,16564.23047,16616.83984,16308.08984,16352.32031,92400
9/24/2007,16845.83008,16869.64063,16599.66016,16697.89063,21200
9/25/2007,16899.53906,16928.01953,16676.98047,16890.75,18800
9/26/2007,16921.39063,17073.86914,16887.07031,16969.44922,16400
9/27/2007,17150.56055,17188.40039,17018.56055,17059.60938,19000
9/28/2007,17291.09961,17361.4707,17152.31055,17152.31055,22600
10/1/2007,17328.61914,17425.33984,17144.58008,17356.99023,22200
10/3/2007,17847.03906,17953.07031,17288.41016,17467.41016,32800
10/4/2007,17777.14063,17890.49023,17494.69922,17799.63086,20800
10/5/2007,17773.35938,17979.17969,17708.80078,17831.67969,20000
10/8/2007,17491.39063,17982.58984,17322.14063,17901.93945,20400
10/9/2007,18280.24023,18327.41992,17287.18945,17402.24023,25600
10/10/2007,18658.25,18703.66992,18436.99023,18473.42969,26000
10/11/2007,18814.07031,18832.65039,18536.9707,18696.61914,35400
10/12/2007,18419.03906,18844.61914,18336,18794.63086,30000
10/15/2007,19058.66992,19095.75,18525.60938,18525.60938,22800
10/16/2007,19051.85938,19174.44922,18777.75,19102.92969,27400
10/17/2007,18715.82031,18841.28906,17307.90039,18037.90039,36800
10/18/2007,17998.39063,19198.66016,17771.16016,18827.46094,41600
10/19/2007,17559.98047,18031.76953,17226.17969,18031.76953,35400
10/22/2007,17613.99023,17704.83008,17171.44922,17259.65039,78400
10/23/2007,18492.83984,18542.41016,17910.30078,17910.30078,21600
10/24/2007,18512.91016,18832.49023,18317.16992,18727.90039,25200
10/25/2007,18770.89063,18900.09961,18459.50977,18519.23047,23200
10/26/2007,19243.16992,19276.44922,18629.5293,18823.66016,23200
10/29/2007,19977.66992,20024.86914,19621.39063,19621.39063,20600
10/30/2007,19783.50977,20238.16016,19694.84961,20103.43945,20600
10/31/2007,19837.99023,19984.13086,19735.21094,19827.40039,31000
11/1/2007,19724.34961,20204.21094,19634.4707,20130.23047,26000
11/2/2007,19976.23047,20025.63086,19255.76953,19364.60938,19200
11/5/2007,19590.7793,20009.34961,19502.44922,20009.34961,19000
11/6/2007,19400.66992,19919.33984,19337.84961,19689.78906,18000
11/7/2007,19289.83008,19678.5,19249.4707,19552.5293,13600
11/8/2007,19058.92969,19209.91016,18917.40039,19110.40039,16400
11/12/2007,18737.26953,18815.10938,18333.21094,18640.51953,22800
11/13/2007,19035.48047,19210.48047,18636.21094,18681.09961,23200
11/14/2007,19929.06055,19987.71094,19336.96094,19336.96094,20800
11/15/2007,19784.89063,19967.08008,19723.19922,19947.7207,19200
11/16/2007,19698.35938,19838.0293,19472.50977,19603.08984,19000
11/19/2007,19633.35938,19971.43945,19583.9707,19895.49023,12600
11/20/2007,19280.80078,19714.2207,19196.41992,19510.93945,14400
11/21/2007,18602.61914,19218.88086,18515.30078,19197.57031,16600
11/22/2007,18526.32031,18744.55078,18182.83008,18724.10938,19800
11/23/2007,18852.86914,18910.46094,18548.06055,18737.2207,14000
11/26/2007,19247.53906,19360.23047,19137.66016,19171.25,11400
11/27/2007,19127.73047,19211.58008,19019.33008,19128.85938,8800
11/28/2007,18938.86914,19316.75977,18884.19922,19316.75977,11000
11/29/2007,19003.25977,19297.00977,18930.31055,19290.66992,13400
11/30/2007,19363.18945,19424.99023,19006.89063,19136.11914,13800
12/3/2007,19603.41016,19619.43945,19446.67969,19547.08984,12800
12/4/2007,19529.5,19707.85938,19482.33984,19707.58984,14400
12/5/2007,19738.07031,19790.91992,19560.67969,19628.84961,14600
12/6/2007,19795.86914,20064.31055,19716.57031,20018.16992,14800
12/7/2007,19966,20094.56055,19706.42969,20063.5,14800
12/10/2007,19930.67969,20095.68945,19834.00977,20074.91992,10200
12/11/2007,20290.89063,20333.06055,20019.33984,20049.34961,11600
12/12/2007,20375.86914,20419.10938,20045.41992,20197.43945,14800
